-0.57543830320958, -2.81431661956679, 1.11015948052991, -0.759144106080384
0.777423088335163, -2.23891293641129, -1.44011649183934, -0.237689332357004
0, 1.44486726887751, -0.0646823346916038, 0.981888584654894
-1.87658387323682, -4.33339046935243, 0.201698024851129, 0.271459344976846
0, 0.54436340022104, -2.69577695554857, -0.836124234592284
4.07075084935443, 0.545082972638813, -0.774860840651608, -0.643743612102582
-2.04372651877055, -0.956219653112916, -1.03465723946442, 0.778963229862118
1.44519093048069, 4.2699424458062, 0.441035463214403, -0.1266752130833
2.79056049827047, -6.31007679147184, -0.851434661937614, 0.942274128067167
0, 3.66752991623596, 0, -0.50202382021428
1.84964929234686, -6.40199515987281, 2.95742454144984, -0.999709006318823
-7.80423483057145, -3.63753734558706, -2.88656298252128, -0.981782936810136
0, 6.83849897507508, -0.582360533337277, -0.0270435679502729
1.42861947483784, -3.25084846431895, -2.53926610273275, 0.939065825297995
-4.76182722754862, 5.03166906024873, -3.8400143570453, 0.41557953365406
-3.81241648262945, -1.07391645064294, 0.142331056828765, 0.999500354014613
2.87583487987324, -2.38165238610546, 0, 0.474312112710913
-0.400018564146021, 0, 1.00539721967904, 0.569073480447088
0, -0.361049417574447, -2.12102758983198, -0.612734144317776
1.69309267480536, 0, 1.51455403841778, -0.0660060362728286
-3.70172994849353, 2.78633479810615, -2.37222441768843, 0.145508491293186
-3.6395846622249, 0.635749052574741, 0.422135921857383, -0.531095509602803
1.43275391935965, -1.21530021224883, 2.39344103140451, 0.50613538409787
5.21141692447076, 1.5857910260492, -0.509618412474924, 0.00440421662713645
-0.543788024477562, -0.979276593299246, 4.46742242643024, 0.1959585386676
-5.62908585026352, -1.45675893102622, -4.11813292378473, 0.978362491471543
1.46097750843548, 0.500290036434443, -3.0012177112518, -0.862378999385519
-0.146185212836687, 3.12455735128585, 0, 0.162496755330639
-0.312383923359394, 1.59746995782362, -0.309727679616645, 0.827902932309258
6.06169492288572, 4.19761048452817, 0, -0.740979261705008
0.70827850918671, -1.80616015512783, 2.87790082715354, 0.978192623054689
-5.02842366557029, 0, 7.10018979716124, 0.877117200084037
5.78656153324366, 0.223196861438079, 0.713715697039718, 0.426200725596001
-0.863282487198376, -2.50622427021443, 0, 0.225946062036275
4.14291499841163, 1.29383004796404, -6.94512033413403, -0.998052439436678
-3.94475223680248, 0.423963373724354, -0.0355809303166256, 0.402985977373094
-0.289812058345327, 0.266872589600679, 6.93943015157219, 0.591812369177747
-0.380411651628284, -3.80019933441663, 2.10482769417801, -0.875180780746999
-0.842628662866833, 2.61739007971128, -0.0265024923842878, 0.984294795165121
-2.27175392735365, -2.80341260731379, 0, 0.934914754000969
0, 0.719940081108334, 0.858286014226399, 0.999972399396689
2.65349954629946, -0.739345374861427, -4.03487807793304, -0.852562372989719
2.08764029950259, 1.30122733828669, -7.18733751084066, 0.610646894135722
7.96939365284955, 7.41120191310123, 0, 0.321551643254957
1.30923376852145, -6.13158204272929, 4.54742857233967, -0.271469655135356
-0.6181523462842, 5.65792876885176, -4.7526895202476, 0.283159557728104
-3.96538650429127, -0.593049355127406, -0.62401178694517, 0.891541717643712
-1.52832036536574, 4.21908066571647, -2.30316284638977, 0.37796518339623
-0.989263810212381, 5.58269903323739, 4.89340161434068, -0.0620190496647126
-0.122744324674245, 1.52230626788098, 4.80350417308673, -0.0800335030799071
0.351780004031854, 0.777559297521393, -0.353395464063341, 0.700390060938274
-2.80231990516294, 0, 2.66791405699584, -0.134001541443531
-0.452385455580608, -0.445945718533334, 3.7243466925455, 0.310365157618126
0.867820056559434, 4.49506110255377, 0.942995414576957, 0.0226893192961419
2.55339498936822, 0, 0.0869888975690067, 0.480485980633246
2.34615655166384, -1.22450145204761, 0.485198011847771, 0.999350024563215
0.542897131546818, -1.74507361545464, -4.27638842690568, 0.720567483526441
0.249317393754291, 0.82566321074295, 4.10939396829782, -0.890667283677378
-3.25677138811758, 1.79060190999443, -0.492485619845095, -0.925721009340389
-0.655502750377871, 1.9970100382329, 2.37307941465316, -0.542150318954218
5.46263186794828, -0.183439218058921, -5.45904348672323, -0.178882818194502
-8.20174572952173, 0.367447606459003, -1.5710600868664, -0.0194185302454327
-1.10084027522283, -1.76878420671857, -4.87004559061958, -0.993473544947367
-2.66865085049935, -1.24793802725521, 2.41676215474343, -0.997482714499959
-3.56521577041839, -0.736177660867655, -0.177330557805174, 0.972824322022361
0.651786086453025, 0.834523721521033, -1.54787586002977, -0.0615271663166307
0.379757775170616, -1.00728095230054, -6.87673466460627, -0.939467388049355
5.88686479250289, 5.22623797516629, 6.35950425423659, -0.981270347921626
0.875870713440641, 0, 0.912098825868265, 0.976510438213946
-7.48806012770536, -3.99977101199318, 2.24433697631785, -0.180292481510049
0.693697778831095, -1.02586076270131, 0.920226682871686, 0.554751029680353
-2.1513053766225, -3.7315840640718, 1.87759724998735, 0.760251087890886
1.97082184533161, 0, -4.42011131179524, -0.638311816234946
4.44764375986887, -2.11764394683654, -1.44813279781869, 0.77192710578797
4.23018796938946, -0.0291705811532077, -6.18292498829911, -0.916677292728068
-2.10298573044268, 0.559096345938321, -1.79391848193198, 0.194958573328511
1.82190141725442, -1.62307916564079, 2.09943452202689, 0.746865548473018
2.88212120667199, 1.07815847130407, -2.07732669360811, 0.951673448644506
-5.20412581283791, 0.389022431051835, -0.483901072518854, 0.832818934681804
-4.03916117224803, -0.149338543484611, 7.61546936287334, -0.281519217561193
-0.0878052437155532, 2.38381445053211, 0.00437082164193076, 0.745451954485539
-0.344464743670293, -0.485465737751436, -2.63090652722442, 0.313849185931741
1.29176301010501, -0.320138733983104, 2.87941031664582, -0.651410457490659
0, 3.5054154971174, -0.469909130348782, 0.105887410943864
0, 0.939243513596823, -2.31881445893963, -0.981772073719318
-1.86121524863933, -2.4204442670664, 8.69219587915214, -0.954787364250844
-0.832195842560472, 0.369929554113154, 3.96701958680852, -0.355230506201308
0.719436471685505, 3.44857260512587, -0.457681955982783, -0.538566163622569
-3.85538423799695, -6.67336793182109, -1.70268016108436, 0.328710883508112
0, 0, 1.92911352819256, 0.936488304844332
7.90899378848681, -3.45417308083464, 0.56898489620955, -0.951900461222144
0, 0, 1.82937445111078, 0.966754537707075
1.97581620187304, 0, 1.35925692196901, -0.192275580717681
-0.0964475484082697, 0, 0, -0.0962980900068932
0, 2.99027514550382, -0.924798386602103, 0.880120469764808
-8.47769091952485, 4.76353186590761, -2.37537779816211, 0.192440428712209
4.38121593994145, 5.47001771185082, 0.0111261471226467, -0.423750385897131
-5.62805876863564, -1.79979609036809, -1.50889458018769, -0.46888547450926
0.947977096749459, -2.40880291322656, -1.25889567484096, -0.409468275803334
-4.16569857865837, 2.40264903819312, 0.829022115482493, -0.804021164700776
2.32522462742646, -7.91111859675083, -0.100612467201712, 0.561898318130376
0, -1.77515331738403, 2.66262255639891, 0.775476369352493
3.6273987235629, 0, -7.03043539031895, 0.25847576323055
-6.14460484643681, -3.2477403559013, 0.108827792624397, -0.140791221266813
2.76066717540876, 8.46171007513148, -0.521538273674221, -0.956879064531052
4.11975398944679, -0.859099879329605, 3.56485785383957, 0.516130191975264
-6.98227385058174, 5.03204011406379, 3.73582182253516, 0.977020800658017
-0.203329731804938, 3.50860091322502, -3.75002119399143, -0.430232225533481
3.75745473511399, 0, -1.87441016634666, 0.951645318005195
3.62784357537881, 0.885394258371272, -1.04744359294299, -0.318552067710119
-1.98992665297814, -3.6148173853824, 4.72291106810929, -0.771905462581716
-4.80080247474872, 0, -0.292508631149544, 0.92832220556771
-0.738008072012108, -3.62529432988972, 0.778980436166274, 0.42840722526218
7.69696766123966, 4.63164011604695, -6.40700314306049, -0.353753139372238
-0.0714527182613745, 6.29402388320026, 0.251050723833521, 0.189287601937425
-2.09246707898214, 2.83428507523345, 1.31017171885361, 0.886443209421974
6.22796815970352, 5.58657137657822, -0.949493557656879, -0.991493268463991
-4.19792477935456, -0.542888490735967, 2.94400243598223, -0.974567262430488
0.891895069690372, 4.20256069125727, 0, -0.927896041472884
1.62225059495412, 7.78658796976627, -1.84591797126733, 0.957939929272827
0, -0.377837386158219, 0, -0.368911260604802
5.17446101418438, -1.56221163531868, 6.41947725760726, -0.570363785208017
2.3946350377028, 1.27194938867909, 0, -0.50120588545687
-0.788023651013162, -1.29952336954862, -5.40183048062112, -0.934264992488071
2.93348949352907, -5.42405721611532, 0.295921525124424, -0.81163552052324
0, -3.23749168554204, -1.72428485738313, 0.969063759443797
-7.48462264588318, 0.998154240193849, 0.183835236906929, -0.0194466356998311
-0.539578336542276, 1.20822813045617, 2.80835179323719, -0.329155343444893
6.93056704007581, -1.83660808803356, 2.00045890826753, 0.725136467442928
0.182318214411995, 2.57068371426812, 6.41939021573374, 0.249714900038151
-0.155341736113346, 0.979295703572824, -7.78164266412223, -0.624509532404424
-2.48993147373662, 2.35720861906056, -4.48619415726801, 0.995634675270264
-4.78942451057463, -7.19460588656115, 0.720947727896714, 0.964432496992483
-0.187600800854899, -3.26143920200944, 2.14956211724764, -0.963418389102968
0, -0.0766005218385721, 0.264110797673515, 0.18641339248603
-1.47863962570142, -1.51903576800555, -1.10388235007594, 0.819171546329868
4.80906436955978, -0.825232097332008, 1.25063554069523, -0.866784374664413
5.42030772167272, 4.91457796185956, -0.662356177653352, -0.24522477983594
-4.24376120662492, -0.922823236287955, 1.97705092373167, 0.0479225037405648
1.79423336768254, 1.17471711392268, 1.31035198704822, -0.90767474544319
1.95333180201861, 0, -3.10496832900912, -0.913431218393098
-5.17619106042021, -1.34133170281599, -1.99327410431266, -0.791940855823269
0, -4.61713370895811, 1.79772166618971, -0.316635724108714
4.80412974478869, 2.34752382028267, 5.43916166175118, 0.024442178100899
